hoyasaxa,2020-02-18 20:32:00,"b'Frye bounces back with a 1-2-3 B4, picking up his 3rd K. #Hoyas trail 2-1 with the top of the order - Davis (Sr.),\xe2\x80\xa6 https://t.co/dSKKB1DyS9'",TweetDeck,,123307870,Washington D.C.,8748,109,1
hoyasaxa,2020-02-18 20:27:20,b'RT @GeorgetownHoyas: What an emotional celebration as we honored our Sports Medicine team who saved one of our own through the efforts of c\xe2\x80\xa6',Twitter Web App,,7856542,"Washington, D.C.",67281,2444,18
hoyasaxa,2020-02-18 20:26:27,"b'YAREB MARTINEZ!! Lines a single to score Lotsis (single) from 2nd #Hoyas trail 2-1 in T4. 2 out, runners on the cor\xe2\x80\xa6 https://t.co/S0UkPiU2SG'",TweetDeck,,123307870,Washington D.C.,8748,109,1
hoyasaxa,2020-02-18 20:18:36,"b'GW adds a run in B2 to go up 2-0. Lotsis, Nelson, Achecar due up for the #Hoyas. #HoyaSaxa'",TweetDeck,,123307870,Washington D.C.,8748,109,0
hoyasaxa,2020-02-18 20:11:59,b'RT @GeorgetownHoyas: What an emotional celebration as we honored our Sports Medicine team who saved one of our own through the efforts of c\xe2\x80\xa6',Twitter for iPhone,,756487328663736320,The Hilltop,241,447,18
hoyasaxa,2020-02-18 20:11:59,b'RT @GeorgetownHoyas: What an emotional celebration as we honored our Sports Medicine team who saved one of our own through the efforts of c\xe2\x80\xa6',Twitter for iPhone,,1187742787397140481,"District of Columbia, USA",138,440,18
hoyasaxa,2020-02-18 20:07:36,"b'GW takes a 1-0 lead on a sac fly in B2. #Hoyas with Davis (Sr.), Simourian, McCabe due up in T3. #HoyaSaxa'",TweetDeck,,123307870,Washington D.C.,8748,109,0
hoyasaxa,2020-02-18 20:06:47,b'RT @GeorgetownHoyas: What an emotional celebration as we honored our Sports Medicine team who saved one of our own through the efforts of c\xe2\x80\xa6',Twitter for iPhone,,253242350,"Washington, D.C.",9554,635,18
hoyasaxa,2020-02-18 20:03:34,b'What an emotional celebration as we honored our Sports Medicine team who saved one of our own through the efforts o\xe2\x80\xa6 https://t.co/3pjEvDgj8R',Twitter for iPhone,,7856582,"Washington, DC",35909,590,18
hoyasaxa,2020-02-18 19:56:36,b'The #Hoyas strand walks to Achecar and Martinez in T2. Still a 0-0 game. #HoyaSaxa',TweetDeck,,123307870,Washington D.C.,8748,109,0
hoyasaxa,2020-02-18 19:53:00,b'RT @danielajk99: @ComfortablySmug Manafort did nothing wrong #HoyaSaxa',Twitter for iPhone,,1948270454,"Georgetown, Washington",239,461,2
hoyasaxa,2020-02-18 19:47:53,b'RT @GtownBaseball: #Hoyas strand a 1-out single by Simourian in T1. Carson Frye takes the mound for his first career start in B1. #HoyaSaxa',Twitter for iPhone,,855936149034029056,,3,15,1
hoyasaxa,2020-02-18 19:39:12,b'Next man up! #HoyaSaxa https://t.co/hmbOR691h2',Twitter for iPhone,,20293730,"Arlington, VA",844,783,0
hoyasaxa,2020-02-18 19:37:54,b'#Hoyas strand a 1-out single by Simourian in T1. Carson Frye takes the mound for his first career start in B1. #HoyaSaxa',Twitter for iPhone,,123307870,Washington D.C.,8748,109,1
hoyasaxa,2020-02-18 19:35:32,b'RT @GtownBaseball: Here is your #Hoyas starting lineup vs. George Washington. #HoyaSaxa https://t.co/osELRtjx5x',Twitter for iPhone,,855936149034029056,,3,15,3
hoyasaxa,2020-02-18 19:34:52,b'Here is your #Hoyas starting lineup vs. George Washington. #HoyaSaxa https://t.co/osELRtjx5x',Twitter for iPhone,,123307870,Washington D.C.,8748,109,3
hoyasaxa,2020-02-18 19:25:18,b'James Reilly Named to @USILA_Lax Team of the Week #HoyaSaxa #GATA https://t.co/D4Oe7hWFW1',SIDEARM Sports,,622264037,Cooper Field and TAC,12423,161,3
hoyasaxa,2020-02-18 19:19:58,b'RT @danielajk99: @ComfortablySmug Manafort did nothing wrong #HoyaSaxa',Twitter for Android,,17060573,"New York, New York",183712,5478,2
hoyasaxa,2020-02-18 19:16:48,b'@ComfortablySmug Manafort did nothing wrong #HoyaSaxa',Twitter for iPhone,,1948270454,"Georgetown, Washington",239,461,2
hoyasaxa,2020-02-18 15:55:31,b'RT @GtownBaseball: #Hoyas lead 16-6 going T9. Noah Abdalla in to make his first appearance in 2 years! #HoyaSaxa',Twitter for iPhone,,1375646574,,18,109,3
hoyasaxa,2020-02-18 15:08:24,b'Right now @ESPNLunardi has @GeorgetownHoops in as one of the Last Four In and an 11 seed. Finish strong Hoyas!\xe2\x80\xa6 https://t.co/q5Yp8y4w2B',Twitter for iPhone,,3340563868,"Reston, VA",350,1567,0
hoyasaxa,2020-02-18 14:54:56,"b'@AidanCurran_ @GeorgetownHoops Well written and a positive force to help the #Hoyas move forward. Thanks, @AidanCurran_ ! #HoyaSaxa'",Twitter for iPhone,,1328356658,"Washington, D.C.",263,970,0
hoyasaxa,2020-02-18 14:51:14,"b'RT @TheAthleticBAL: With March approaching, @D1scourse takes a look at where the DMV teams are standing before the Madness begins.\n#RaiseHi\xe2\x80\xa6'",TweetDeck,,808086054959886336,"Washington, DC",7182,287,3
hoyasaxa,2020-02-18 14:51:08,"b'RT @TheAthleticBAL: With March approaching, @D1scourse takes a look at where the DMV teams are standing before the Madness begins.\n#RaiseHi\xe2\x80\xa6'",TweetDeck,,807810695651794944,"Baltimore, MD",3481,120,3
hoyasaxa,2020-02-18 14:38:43,"b""The @GeorgetownHoops have some work to do to get into the NCAA Tourney in @eamonnbrennan's latest Bubble Watch.\xe2\x80\xa6 https://t.co/kDhfTpclPy""",Twitter Web App,,808086054959886336,"Washington, DC",7182,287,0
hoyasaxa,2020-02-18 08:56:28,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,179064169,,170,2143,11
hoyasaxa,2020-02-18 04:07:05,"b'RT @TheAthleticBAL: With March approaching, @D1scourse takes a look at where the DMV teams are standing before the Madness begins.\n#RaiseHi\xe2\x80\xa6'",Twitter Web App,,320568857,"Towson, Maryland",5227,224,3
hoyasaxa,2020-02-18 03:40:47,b'@ringer @ryenarussillo Please tell me this is the first of many short films \xe2\x80\x9cwritten\xe2\x80\x9d by @ryenarussillo  #hoyasaxa',Twitter for iPhone,,188936022,"portlabs, oregon",29,209,0
hoyasaxa,2020-02-18 02:47:22,b'RT @SportsStarsTV: He\xe2\x80\x99s a big part of the future for @GeorgetownHoops.\nMeet @tylerbeard24 of @WYoungBoysBball\nWATCH: https://t.co/WwgcoE1hk\xe2\x80\xa6',Twitter for iPhone,,1053432948,211 S. Laflin Chicago IL 60607,1970,341,2
hoyasaxa,2020-02-18 01:52:03,b'RT @GtownBaseball: Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/\xe2\x80\xa6',Twitter for iPhone,,52824749,,84,416,7
hoyasaxa,2020-02-18 01:02:17,b'Congratulations Erika \xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\x8a committing to @hoyaswsoc #ECNL #McLeanECNL #hoyas #hoyasaxa @theecnl @ Georgetown Univers\xe2\x80\xa6 https://t.co/6fFTUxZiO5',Instagram,"{'type': 'Point', 'coordinates': [38.90756528, -77.07733154]}",241098421,"McLean, VA",3002,220,0
hoyasaxa,2020-02-18 00:18:14,b'RT @GtownBaseball: Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/\xe2\x80\xa6',Twitter for iPhone,,735102748820135937,"Tenafly, NJ",93,113,7
hoyasaxa,2020-02-18 00:06:04,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,18633826,Maryland,82,305,11
hoyasaxa,2020-02-18 00:04:25,b'@lesshumbleteej #HoyaSaxa an shit',Twitter for iPhone,,1326226236,Chicago...but DC is home,3807,680,0
hoyasaxa,2020-02-18 00:01:26,b'RT @GtownBaseball: Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/\xe2\x80\xa6',Twitter for iPhone,,3517979788,,546,658,7
hoyasaxa,2020-02-17 23:33:36,b'RT @GtownBaseball: Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/\xe2\x80\xa6',Twitter for iPhone,,1123909656,,103,455,7
hoyasaxa,2020-02-17 23:29:09,b'RT @GtownBaseball: Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/\xe2\x80\xa6',Twitter for iPhone,,1216429542,"Newtown Square, PA",614,189,7
hoyasaxa,2020-02-17 23:09:26,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,807447332,"Annapolis, MD",1450,616,11
hoyasaxa,2020-02-17 22:45:07,b'Congrats to senior captain AJ Lotsis for earning his first career BIG EAST Honor Roll selection! #HoyaSaxa https://t.co/iYT2dNZAzj',Twitter for iPhone,,123307870,Washington D.C.,8748,109,7
hoyasaxa,2020-02-17 22:24:26,b'Yes no excuses! This is a tournament game! We need as many ppl in the crowd. Let make this happen Hoya Nation!\xe2\x80\xa6 https://t.co/EnZaK9ARHs',Twitter for iPhone,,20293730,"Arlington, VA",844,783,0
hoyasaxa,2020-02-17 22:18:29,b'RT @GtownBaseball: AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday! #Hoy\xe2\x80\xa6',Twitter for iPhone,,1216429542,"Newtown Square, PA",614,189,7
hoyasaxa,2020-02-17 21:52:05,b'RT @GtownBaseball: AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday! #Hoy\xe2\x80\xa6',Twitter Web Client,,774990253,,154,155,7
hoyasaxa,2020-02-17 21:26:08,"b'RT @NYPost_Brazille: ZACH TO SCHOOL: The fewer players it has, the better Georgetown seems to play. Patrick Ewing doing more with less: htt\xe2\x80\xa6'",Twitter for iPhone,,69352359,astoria ,15314,4092,4
hoyasaxa,2020-02-17 21:21:42,b'RT @hhshoyafootball: #winterbreak huh? 8\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 #Hoyas getting that work in this morning in our weight room \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f winners are built in this roo\xe2\x80\xa6',Twitter for iPhone,,339923093,"Marietta, GA",445,293,3
hoyasaxa,2020-02-17 21:07:57,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,193033125,"Washington, D.C.",307,235,11
hoyasaxa,2020-02-17 21:06:51,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,22937204,"Annapolis, MD",1310,344,11
hoyasaxa,2020-02-17 20:54:22,b'RT @GtownBaseball: AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday! #Hoy\xe2\x80\xa6',Twitter for iPhone,,52824749,,84,416,7
hoyasaxa,2020-02-17 20:45:45,b'RT @GtownBaseball: AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday! #Hoy\xe2\x80\xa6',Twitter for iPhone,,2453133556,"West Chester, PA",1856,1794,7
hoyasaxa,2020-02-17 20:42:35,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,287892863,,478,469,11
hoyasaxa,2020-02-17 20:36:08,"b'RT @HoyasMLacrosse: With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the @HoyasM\xe2\x80\xa6'",Twitter for iPhone,,778954711,Washington DC,3659,675,11
hoyasaxa,2020-02-17 20:30:39,"b'RT @GeorgetownColl: \xe2\x80\x9cMy biggest take away from Georgetown and this experience is that the College can prepare you for any career, even one\xe2\x80\xa6'",Twitter for iPhone,,926932717,"Washington, D.C.",1628,4398,1
hoyasaxa,2020-02-17 20:16:54,b'RT @GeorgetownHoops: Watch all of @JuggyBlair147\xe2\x80\x99s career-high 30 points against DePaul that led to his spot on the @BIGEASTMBB Honor Roll!\xe2\x80\xa6',Twitter Web App,,1135739087489572864,"blicky,balíčky ",3,149,23
hoyasaxa,2020-02-17 20:16:40,b'RT @GtownBaseball: AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday! #Hoy\xe2\x80\xa6',Twitter for iPhone,,2711366471,,631,644,7
hoyasaxa,2020-02-17 20:06:27,b'AJ Lotsis batted .462 with 3 HR and 8 RBIs to earn his first career BIG EAST Weekly Honor Roll selection on Monday!\xe2\x80\xa6 https://t.co/UMM85Fo4Hc',TweetDeck,,123307870,Washington D.C.,8748,109,7
hoyasaxa,2020-02-17 19:51:59,"b'With his seven points (4G, 3A) against UMBC on Saturday, @Jakecarraway19 moved into third place all-time on the\xe2\x80\xa6 https://t.co/qUUsL6AGmL'",Twitter for iPhone,,622264037,Cooper Field and TAC,12423,161,11
hoyasaxa,2020-02-17 18:51:46,b'.@GeorgetownHoops comes in at 32. @marchmadness dreams are still alive! #HoyaSaxa https://t.co/kMRji1qkWR',Twitter for iPhone,,172673214,"Washington, DC",2417,754,1
hoyasaxa,2020-02-17 18:13:16,b'Our men\xe2\x80\x99s team brings our countdown to just 9 days until the BIG EAST Championships! That is the same number of sch\xe2\x80\xa6 https://t.co/S3TrAq6mEg',Twitter for iPhone,,705339462,"Washington, DC",660,123,0
hoyasaxa,2020-02-17 18:09:43,b'RT @HoyasMLacrosse: Here are the top plays from the #Hoyas 14-8 win at UMBC on Saturday:\n5. Mazzone channels @GUHoyasMSoccer for the GB.\n4.\xe2\x80\xa6',Twitter for iPhone,,2790049660,,35,44,2
hoyasaxa,2020-02-17 18:07:38,b'All these tournament projections all got Georgetown with a legitimate chance to make the tournament field! #HoyaSaxa',Twitter for iPhone,,20293730,"Arlington, VA",844,783,0
hoyasaxa,2020-02-17 17:21:36,b'RT @HoyasMLacrosse: Here are the top plays from the #Hoyas 14-8 win at UMBC on Saturday:\n5. Mazzone channels @GUHoyasMSoccer for the GB.\n4.\xe2\x80\xa6',Twitter for iPhone,,200891314,,22,354,2
hoyasaxa,2020-02-17 17:19:14,"b'RT @NYPost_Brazille: ZACH TO SCHOOL: The fewer players it has, the better Georgetown seems to play. Patrick Ewing doing more with less: htt\xe2\x80\xa6'",Twitter for Android,,25253713,United States,212,2433,4
hoyasaxa,2020-02-17 17:13:51,"b'Congrats, Georgetown Sailing will be represented in the Tokyo Olympics! #HoyaSaxa #AsOne #GUST https://t.co/erPoaZT0kK'",TweetDeck,,21378057,DC/MD,1597,979,0
hoyasaxa,2020-02-17 16:45:34,b'Jake Carraway Named @BIGEAST Attack Player of the Week #HoyaSaxa #GATA https://t.co/ftoLOdzjxs',SIDEARM Sports,,622264037,Cooper Field and TAC,12423,161,0
hoyasaxa,2020-02-17 16:31:28,"b'RT @NYPost_Brazille: ZACH TO SCHOOL: The fewer players it has, the better Georgetown seems to play. Patrick Ewing doing more with less: htt\xe2\x80\xa6'",Twitter for iPhone,,1096202769441136646,,142,171,4
hoyasaxa,2020-02-17 16:21:11,"b'ZACH TO SCHOOL: The fewer players it has, the better Georgetown seems to play. Patrick Ewing doing more with less:\xe2\x80\xa6 https://t.co/GiFI256dJa'",Twitter Web App,,69352359,astoria ,15314,4092,4
hoyasaxa,2020-02-17 16:00:42,"b'With March approaching, @D1scourse takes a look at where the DMV teams are standing before the Madness begins.\xe2\x80\xa6 https://t.co/UQWDyMrMqP'",TweetDeck,,807810695651794944,"Baltimore, MD",3481,120,3
hoyasaxa,2020-02-17 16:00:17,"b'With March approaching, @D1scourse takes a look at where the DMV teams are standing before the Madness begins.\xe2\x80\xa6 https://t.co/OMBL2AdSf3'",Twitter Web App,,808086054959886336,"Washington, DC",7182,287,0
hoyasaxa,2020-02-17 15:49:51,"b'\xe2\x80\x9cMy biggest take away from Georgetown and this experience is that the College can prepare you for any career, even\xe2\x80\xa6 https://t.co/YDeZxdzXEr'",Twitter Web Client,,132557507,"Washington, DC",4627,276,1
hoyasaxa,2020-02-17 15:44:10,b'RT @hhshoyafootball: #winterbreak huh? 8\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 #Hoyas getting that work in this morning in our weight room \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f winners are built in this roo\xe2\x80\xa6',Twitter for iPhone,,1226622730545573889,"Kennesaw, GA",22,111,3
hoyasaxa,2020-02-17 15:32:07,b'RT @hhshoyafootball: #winterbreak huh? 8\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 #Hoyas getting that work in this morning in our weight room \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f winners are built in this roo\xe2\x80\xa6',Twitter for iPhone,,708029034349858816,,302,168,3
hoyasaxa,2020-02-17 15:11:20,b'AI with fan #hoyasaxa https://t.co/ViIW42IlMS',Twitter for iPhone,,354631186,The OC part of LA County,2371,4997,0
hoyasaxa,2020-02-17 15:07:57,b'RT @GeorgetownWBB: A 3-pointer by Kovacikova puts Georgetown on the board!\n\n#HOYASAXA | #WEAREONE https://t.co/Nbb1nx3nTv',Twitter for Android,,3595554021,#DMV ,506,277,2
hoyasaxa,2020-02-17 15:05:03,"b'RT @HHSHoyaSports: #TWIHA plus, @Ladyhoyabball Wednesday at Lovejoy 2nd round #GHSA playoffs \xf0\x9f\x91\x8d #HoyaSaxa https://t.co/Gs4zjaR94n'",Twitter for iPhone,,3539842517,,246,340,1
hoyasaxa,2020-02-17 15:03:03,b'Here are the top plays from the #Hoyas 14-8 win at UMBC on Saturday:\n5. Mazzone channels @GUHoyasMSoccer for the GB\xe2\x80\xa6 https://t.co/cfADdbts52',Twitter for iPhone,,622264037,Cooper Field and TAC,12423,161,2
hoyasaxa,2020-02-17 14:58:43,"b'#TWIHA plus, @Ladyhoyabball Wednesday at Lovejoy 2nd round #GHSA playoffs \xf0\x9f\x91\x8d #HoyaSaxa https://t.co/Gs4zjaR94n'",Twitter for iPhone,,3108618532,"Kennesaw, GA",2528,159,1
hoyasaxa,2020-02-17 14:19:23,b'The week in review-Big East style. #GoDawgs #GoJays #playingpossessed #HOYASAXA #mubb #pcbb #WeAreNewYorksTeam\xe2\x80\xa6 https://t.co/shvyQSKbbC',Twitter for iPhone,,715727437284450305,"New Jersey, USA",196,173,0
hoyasaxa,2020-02-17 14:14:33,b'#winterbreak huh? 8\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 #Hoyas getting that work in this morning in our weight room \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f winners are built in this\xe2\x80\xa6 https://t.co/uuXBKueQvs',Twitter for iPhone,,1692586920,"Kennesaw, Ga",2477,197,3
hoyasaxa,2020-02-17 14:13:27,"b'.@claytoonz drew Trump, @wuerker drew the tentacles, and our Jack is concerned. \n\n#hilltopshow #politicalcartoons\xe2\x80\xa6 https://t.co/e7VPVHz3Pr'",Twitter for iPhone,,1137504247996669952,"Washington, D.C.",94,420,0
hoyasaxa,2020-02-17 14:02:40,"b'ON THIS DAY (Feb. 17, 2018): Playing in near-snow blind conditions, the #Hoyas earned a victory at Robert Morris. P\xe2\x80\xa6 https://t.co/wjqNvLN0p3'",Hootsuite Inc.,,622264037,Cooper Field and TAC,12423,161,0
hoyasaxa,2020-02-17 13:33:41,"b""RT @GtownBaseball: The #Hoyas wrap up their season-opening weekend series against Navy at 1pm. Here is Sunday's starting lineup for the Blu\xe2\x80\xa6""",Twitter for iPhone,,2511105515,"Fairfax, VA",269,108,3
hoyasaxa,2020-02-17 12:03:37,b'RT @CongdonWade: So great to see you on the field this weekend! So proud of how you support your team @HoyaSoftball \n#hoyasaxa #teamplayer\xe2\x80\xa6',Twitter for iPhone,,1367225305,,648,647,2
hoyasaxa,2020-02-17 05:27:57,b'RT @HoyasMLacrosse: Another clutch road win for the #Hoyas to open the 2020 season. Take a quick look back at GU\xe2\x80\x99s 14-8 win at UMBC today.\xe2\x80\xa6',Twitter for iPhone,,179064169,,170,2143,7
hoyasaxa,2020-02-17 05:25:49,b'@Brendan62 go get that #Daytona500 trophy!  #HOYASAXA  #GeorgetownHoyas',Twitter for Android,,275649522,"Mount Pleasant, SC",4,193,0
hoyasaxa,2020-02-17 05:04:22,b'@Rachel__Nichols #HOYASAXA Rachel',Twitter for iPad,,2802128328,World Wide,3240,4995,0
hoyasaxa,2020-02-17 03:39:08,"b'RT @GtownBaseball: Grzebinski breezes through a 1-2-3 frame in T9. Last chance for the #Hoyas, down 6-3. Matsko, Davis (Sr.), Lotsis due up\xe2\x80\xa6'",Twitter for iPhone,,772598953921564672,"Texas, USA",1757,717,3
hoyasaxa,2020-02-17 03:15:11,b'RT @GeorgetownHoops: Highlights from today\xe2\x80\x99s 73-66 win at No. 19/20 Butler courtesy of @McEnearney #HOYASAXA #HOYASZN https://t.co/AeEkQYpc\xe2\x80\xa6',Twitter for Android,,355959053,"South Bronx, NY ",339,455,38
hoyasaxa,2020-02-17 02:44:39,b'@ked_rell I went to Drexel with you!  Continued success to my favorite team this season!  #DrexelDragons #HoyaSaxa #ball',Twitter Web App,,3393236547,Greater Philadelphia,0,15,0
hoyasaxa,2020-02-17 02:33:04,b'RT @CongdonWade: So great to see you on the field this weekend! So proud of how you support your team @HoyaSoftball \n#hoyasaxa #teamplayer\xe2\x80\xa6',Twitter for iPhone,,2582493034,,1784,4959,2
hoyasaxa,2020-02-17 02:26:18,b'So great to see you on the field this weekend! So proud of how you support your team @HoyaSoftball \n#hoyasaxa\xe2\x80\xa6 https://t.co/dBFHwoYQxL',Twitter for Android,,3583116029,wherever softball takes us,44,109,2
hoyasaxa,2020-02-17 01:57:23,"b'Go Sharif! #HOYASAXA \nProud to \xe2\x80\x98label\xe2\x80\x99 you a Hoya, too (and all-round great guy). @GUQatar is all the better for ha\xe2\x80\xa6 https://t.co/h1vwcN8XqP'",Twitter for iPhone,,2537344668,,4256,339,0
hoyasaxa,2020-02-17 01:34:03,b'RT @GeorgetownWBB: Kovacikova from downtown to put Georgetown within three!\n\n#HOYASAXA | #WEAREONE https://t.co/WmyXAiTH6w',Twitter for iPhone,,914940523059777536,,266,55,3
hoyasaxa,2020-02-17 01:01:21,b'@CandaceDBuckner @MrMichaelLee I know a few people who agree with you #hoyasaxa https://t.co/nb5PWpVn7A',Twitter Web App,,20975508,United States,623,1380,0
hoyasaxa,2020-02-17 00:12:06,b'@tgeldrid @Inside_Lacrosse @ArmyWP_MLax @LaxSportsNet @NCAALAX You\xe2\x80\x99re dead to me Eldridge #hoyasaxa',Twitter for iPhone,,951462373558190081,"New York, NY",450,604,0
hoyasaxa,2020-02-17 00:11:39,b'RT @GeorgetownHoops: TERRELL ALLEN!! A clutch 3-pointer as the shot clock expires extends the #Hoyas lead. 69-60 with 36 seconds left. #HOY\xe2\x80\xa6',Twitter for iPhone,,249449321,"Glenelg, MD",595,1987,60
hoyasaxa,2020-02-17 00:01:58,b'RT @GeorgetownHoops: TERRELL ALLEN!! A clutch 3-pointer as the shot clock expires extends the #Hoyas lead. 69-60 with 36 seconds left. #HOY\xe2\x80\xa6',Twitter for Android,,61285379,DC area,2003,579,60
hoyasaxa,2020-02-16 23:58:29,b'Been waiting to see this for many years.  The old school junk yard dog mentality of the Hoyas.  Key now is maintain\xe2\x80\xa6 https://t.co/M8qnwDORjV',Twitter for iPhone,,44154788,Waiting On My Moment,184,985,0
hoyasaxa,2020-02-16 23:43:09,b'RT @GeorgetownHoops: Highlights from today\xe2\x80\x99s 73-66 win at No. 19/20 Butler courtesy of @McEnearney #HOYASAXA #HOYASZN https://t.co/AeEkQYpc\xe2\x80\xa6',Twitter for iPhone,,954946593756712960,,20,93,38
hoyasaxa,2020-02-16 23:10:02,b'RT @SportsStarsTV: He\xe2\x80\x99s a big part of the future for @GeorgetownHoops.\nMeet @tylerbeard24 of @WYoungBoysBball\nWATCH: https://t.co/WwgcoE1hk\xe2\x80\xa6',Twitter for iPhone,,33772116,"Fort Worth, TX",1546,879,2
hoyasaxa,2020-02-16 23:01:06,b'He\xe2\x80\x99s a big part of the future for @GeorgetownHoops.\nMeet @tylerbeard24 of @WYoungBoysBball\nWATCH:\xe2\x80\xa6 https://t.co/KGQNjSv2wb',Twitter for iPhone,,57360883,On televisions across America,4088,4989,2
hoyasaxa,2020-02-16 22:37:50,b'At Mardi Gras with my boy @Coophoya1 during the last two  minutes of the Hoyas/Butler game. Thanks to @456beth for\xe2\x80\xa6 https://t.co/9bWbmTKZ2J',Twitter for iPhone,,112214033,,199,314,0
hoyasaxa,2020-02-16 22:33:22,b'RT @GtownBaseball: AJ LOTSIS!!! His 3rd HR of the weekend over the right-center field fence ties the game 1-1 in B5. #HoyaSaxa',Twitter for iPhone,,636253919,"Philadelphia, PA",643,642,5
hoyasaxa,2020-02-16 22:31:27,"b""RT @HoyaSoftball: Your starting lineup for today's game against Boston University!\n\n#HoyaSaxa https://t.co/rOHnSbjdVK""",Twitter for iPhone,,3580006874,"Arizona, USA",235,174,2
hoyasaxa,2020-02-16 22:21:25,b'AJ Lotsis homered for the 3rd-straight game and Jack Weeks did not allow an earned run but the #Hoyas dropped a 6-3\xe2\x80\xa6 https://t.co/8rWSDl6X51',TweetDeck,,123307870,Washington D.C.,8748,109,0
hoyasaxa,2020-02-16 22:17:52,"b'RT @GtownBaseball: Grzebinski breezes through a 1-2-3 frame in T9. Last chance for the #Hoyas, down 6-3. Matsko, Davis (Sr.), Lotsis due up\xe2\x80\xa6'",Twitter for iPhone,,708678702956023808,Stella Link,263,284,3
hoyasaxa,2020-02-16 21:39:54,"b'RT @GtownBaseball: Grzebinski breezes through a 1-2-3 frame in T9. Last chance for the #Hoyas, down 6-3. Matsko, Davis (Sr.), Lotsis due up\xe2\x80\xa6'",Twitter for iPhone,,3218843934,,302,758,3
hoyasaxa,2020-02-16 21:16:01,b'Important to note as the #Census2020 takes place. 170 yrs ago matters today. Scarlet Letter (publishes in 1850) sti\xe2\x80\xa6 https://t.co/loBjVHtxZm',Twitter for iPhone,,1054931879739248640,"Boston, MA",38,57,0
hoyasaxa,2020-02-16 21:00:52,"b'RT @GeorgetownWBB: Georgetown drops a tough one to Villanova, but will be back in action at McDonough Arena on Friday night at 7 p.m. to fa\xe2\x80\xa6'",Twitter for Android,,111414699,"Washington, DC",692,188,1
hoyasaxa,2020-02-16 20:59:31,b'RT @GeorgetownHoops: TERRELL ALLEN!! A clutch 3-pointer as the shot clock expires extends the #Hoyas lead. 69-60 with 36 seconds left. #HOY\xe2\x80\xa6',Twitter for iPhone,,1053148673327153152,VA ,117,106,60
hoyasaxa,2020-02-16 20:57:08,"b'RT @HilltopShow: Before our event this Wednesday, we sat down with Saber Rock for an interview. Watch excerpts from our conversation and th\xe2\x80\xa6'",Twitter Web App,,786076967745511428,"Washington, DC",220,380,2
